id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,detailed-label
10.0,55288,495.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
17.0,35371,6452.0,53,2,0,99.0,99,99,0,99,99,0,1.0,1,540,0,0,2.0,0
10.0,52458,447.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,44906,4358.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
16.0,54622,3963.0,22,1,4,3.083901,589,1801,4,99,99,0,18.0,14,1325,16,2653,0.0,1
10.0,41161,2037.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,10803,5755.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,59308,2980.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,55288,1461.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
16.0,50343,1797.0,22,1,4,5.005724,589,1801,4,99,99,0,18.0,13,1273,16,2641,0.0,1
8.0,40208,4434.0,23,1,0,3.127229,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,10914,4259.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,10803,5622.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,52598,6051.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,28704,3225.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,29360,6740.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,36922,1062.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,55288,2309.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,29360,3702.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,54580,5725.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,32751,1490.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,13486,5857.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,37871,2459.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,13486,6821.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,10803,303.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,41161,7487.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,54580,5420.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,39786,5274.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
16.0,37323,6025.0,22,1,0,0.143316,21,991,4,99,99,0,18.0,6,341,5,1259,0.0,1
8.0,51924,3530.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
8.0,49460,1337.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,50708,6132.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,55282,1944.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,50708,5409.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,28704,5639.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,48578,4183.0,23,1,0,3.132722,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
11.0,53114,3240.0,23,1,0,0.336815,0,0,5,99,99,0,33.0,2,120,2,104,1.0,1
8.0,58088,4509.0,23,1,0,3.148711,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,50708,1447.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,36212,3247.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
16.0,36114,3387.0,22,1,4,5.728242,589,2599,4,99,99,0,18.0,17,1549,17,3503,0.0,1
16.0,33133,5380.0,22,1,4,0.982452,589,1801,4,99,99,0,18.0,13,1273,16,2641,0.0,1
10.0,52989,5253.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,36276,3562.0,23,1,0,3.149964,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,52989,386.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,55288,1662.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,50708,5839.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
16.0,49062,5381.0,22,1,4,2.540057,589,1348,4,99,99,0,18.0,14,1325,17,2240,0.0,1
10.0,25542,3236.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,36432,527.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,52458,6244.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,32751,6783.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,32751,6894.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,48906,5218.0,23,1,0,3.131733,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
8.0,46728,698.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,52989,780.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
13.0,43763,2187.0,31196,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
8.0,51514,295.0,23,1,0,3.157442,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,41161,6499.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,50614,1037.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,36922,6766.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,53312,6487.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,37871,6643.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,55288,4291.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,41330,1836.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,36922,3482.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
13.0,43763,2183.0,9120,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
10.0,24104,7648.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
13.0,43763,4113.0,62821,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
8.0,55936,348.0,23,1,0,3.116991,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,13486,1199.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,54580,6175.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,50708,4933.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,24104,6929.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,52458,5056.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,36206,6091.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,36922,2509.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
13.0,43763,3318.0,65202,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
10.0,10803,2611.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,37006,3650.0,23,1,0,3.122743,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
8.0,45168,413.0,23,1,0,3.156961,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
8.0,55044,4954.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
8.0,55176,839.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
11.0,35306,875.0,23,1,0,3.401062,0,0,5,99,99,0,33.0,6,360,2,80,1.0,1
8.0,41778,2710.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,52989,5983.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,55288,3229.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,55288,1939.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,28704,1950.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,29360,3285.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,52458,4106.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,36034,2042.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,10803,298.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,10803,4424.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,36922,3797.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,55288,1506.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,13486,1587.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,41161,5148.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
16.0,42730,891.0,22,1,4,5.165663,589,1801,4,99,99,0,18.0,13,1273,16,2641,0.0,1
10.0,50708,3112.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,36922,5020.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,52989,1980.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,57760,6127.0,23,1,0,3.125962,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,28704,6694.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
16.0,51641,1792.0,22,1,4,5.116877,589,1801,4,99,99,0,18.0,15,1377,15,2589,0.0,1
10.0,24104,1295.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
11.0,42838,614.0,23,1,0,0.289588,0,0,5,99,99,0,33.0,2,120,2,80,1.0,1
10.0,10803,6547.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,25542,5918.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,41161,2153.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,45132,4943.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
16.0,44177,6013.0,22,1,4,2.960486,589,2600,4,99,99,0,18.0,16,1429,16,3440,0.0,1
10.0,36922,2662.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,52458,7003.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
16.0,52042,3391.0,22,1,4,4.514048,589,1048,4,99,99,0,18.0,15,1209,13,1572,0.0,1
10.0,37871,1484.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,25542,5550.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,13486,895.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,10914,2355.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
11.0,36114,6365.0,23,1,0,1.198066,0,0,5,99,99,0,33.0,4,240,2,80,1.0,1
10.0,36922,5457.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,10914,4105.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,42936,468.0,23,1,0,3.140234,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
8.0,35988,3534.0,23,1,0,3.081775,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,55288,2986.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,29360,147.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,37871,3567.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,24104,1533.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,36090,5222.0,23,1,0,3.12372,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,29360,5732.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,55288,3279.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,36922,838.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,50708,3799.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,50708,5900.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
16.0,51772,3760.0,22,1,4,3.975936,589,2241,4,99,99,0,18.0,14,1325,15,3029,0.0,1
10.0,32751,1442.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,29360,840.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,28704,160.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,29360,2699.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,57038,4186.0,23,1,0,1.977115,0,0,0,99,99,0,4.0,2,120,0,0,1.0,0
10.0,37871,1363.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,60786,746.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
16.0,33080,5380.0,22,1,4,1.679278,589,1801,4,99,99,0,18.0,14,1325,16,2653,0.0,1
8.0,52198,4227.0,23,1,0,3.13446,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
11.0,42330,3008.0,23,1,0,3.140449,0,0,5,99,99,0,33.0,6,360,2,80,1.0,1
8.0,59046,6830.0,23,1,0,3.148721,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
8.0,52666,5302.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,24104,5261.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,10914,2460.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,24104,6058.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,46520,6688.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,29360,992.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,10914,6446.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
11.0,56826,1048.0,23,1,0,0.296334,0,0,5,99,99,0,33.0,2,120,2,80,1.0,1
10.0,52458,1675.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,35508,153.0,23,1,0,3.145473,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,24104,6621.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,54580,6629.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,40924,3099.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
8.0,53924,3433.0,23,1,0,3.123304,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,54580,5007.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
9.0,43746,4768.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,33522,548.0,23,1,0,3.10902,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
8.0,38134,7406.0,23,1,0,3.158948,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,52989,7655.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,28704,2720.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
9.0,43746,4751.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,41161,5189.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,25542,337.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,52458,5015.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,52458,1396.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,50708,4449.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,24104,5814.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,50530,261.0,23,1,0,3.09923,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,13486,7338.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,49864,6350.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,55288,2229.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,60340,7187.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
8.0,40248,4059.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
16.0,60534,3388.0,22,1,4,2.581938,589,1801,4,99,99,0,18.0,15,1377,13,2485,0.0,1
10.0,54580,1204.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,25542,3819.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,43272,4043.0,23,1,0,3.124731,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,41161,1553.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,32751,3260.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,43042,7082.0,23,1,0,3.148694,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
11.0,58348,275.0,23,1,0,3.550473,0,0,5,99,99,0,33.0,6,360,2,80,1.0,1
10.0,10803,2659.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,41161,6481.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,32751,720.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,58468,594.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,24104,4883.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,47042,2412.0,23,1,0,3.095254,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,13486,6981.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,50708,1909.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
11.0,53096,1997.0,23,1,0,1.197558,0,0,5,99,99,0,33.0,4,240,2,80,1.0,1
10.0,24104,5534.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,54580,5693.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,36922,613.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,42140,1951.0,23,1,0,3.109229,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
8.0,46560,2254.0,23,1,0,3.111729,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
13.0,43763,5348.0,12343,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
10.0,24104,5926.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,13486,5655.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,41161,5609.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,54426,3579.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
8.0,56268,1730.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
10.0,52458,158.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,24104,5748.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,49838,2959.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
8.0,53810,3057.0,23,1,0,3.154481,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
8.0,33520,3620.0,23,1,0,3.127169,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
8.0,45716,1928.0,23,1,0,3.130237,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,28704,6251.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,32751,6233.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,55288,4068.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,54580,6299.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,52989,6614.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,32751,2901.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,50708,165.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
11.0,53162,7597.0,23,1,0,3.253891,0,0,5,99,99,0,33.0,6,360,2,80,1.0,1
10.0,52458,3801.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,10914,1479.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,33852,5419.0,23,1,0,3.128212,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,37871,5930.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,36922,1728.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
16.0,59336,3393.0,22,1,4,7.282804,589,1123,4,99,99,0,18.0,15,1385,16,1963,0.0,1
10.0,10914,3455.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,36922,5886.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,55288,6211.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,24104,5872.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,37002,223.0,23,1,0,3.086979,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
10.0,37871,1549.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,29360,4893.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,10803,1845.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
9.0,43746,2047.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,10914,4137.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
13.0,43763,740.0,56648,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
10.0,10803,7616.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,10914,7253.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
10.0,10914,1606.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,39866,79.0,23,1,0,3.093993,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
8.0,43944,5314.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
8.0,40080,2638.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
8.0,46704,4312.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
8.0,39886,3624.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
