id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,detailed-label
2.0,38444,1682.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,24104,1774.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,29360,3071.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,24104,579.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,52989,3196.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,42788,490.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
2.0,45644,3172.0,23,1,0,3.121975,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,41161,1785.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,52622,290.0,23,1,0,3.133685,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,55288,682.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,41161,2278.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,52989,2565.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
3.0,43746,1945.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
3.0,43746,1138.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
3.0,43746,1951.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,49822,74.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
2.0,60038,1125.0,23,1,0,3.097494,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,29360,3136.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,28704,975.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
3.0,43746,862.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,52458,618.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,37871,520.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,37871,140.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,24104,3112.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,29360,565.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,42680,716.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
2.0,59952,856.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,41161,2122.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,37871,2948.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,25542,577.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,24104,1369.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,29360,2596.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,25542,2525.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,13486,1709.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,56752,2665.0,23,1,0,3.119473,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,13486,3264.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,47338,1028.0,23,1,0,3.146966,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,10803,1077.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
3.0,43746,1962.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,50708,269.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,24104,2598.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,52989,687.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,57158,2028.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,28704,1741.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,55288,2648.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,35314,1473.0,23,1,0,3.135475,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,37871,697.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,48034,413.0,23,1,0,3.085499,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,41161,1106.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,48080,693.0,23,1,0,3.138503,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
2.0,57264,2249.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,37871,151.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,55288,877.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,36922,1683.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,28704,2715.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,13486,1864.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,46218,1773.0,23,1,0,3.135674,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
2.0,35502,3046.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,28704,411.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,36922,3060.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,24104,1519.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,52732,803.0,23,1,0,3.105229,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
2.0,33588,163.0,23,1,0,3.153735,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,24104,244.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,52458,2782.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,55288,671.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,24104,730.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,36922,672.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,41161,1558.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,44456,1272.0,23,1,0,3.14872,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
3.0,43746,1972.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,54580,2392.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,47332,2330.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,13486,3142.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,54580,2536.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,56802,2593.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,37871,2464.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,28704,2656.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,52458,1203.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,56716,967.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,10914,1720.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,36922,52.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,123,2360.0,123,2,0,99.0,99,99,0,99,99,0,1.0,1,76,0,0,1.0,0
4.0,36922,1631.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,10914,3069.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,40228,1611.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,52458,2333.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,54580,903.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,24104,2994.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,32751,396.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,52989,1511.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
3.0,43746,1915.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,51912,3251.0,23,1,0,3.108443,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
2.0,57588,2259.0,23,1,0,3.083995,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,36922,111.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,28704,1144.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,51458,3219.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,10914,1552.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,38208,816.0,23,1,0,3.134687,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,32751,1681.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,41161,733.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,10803,2148.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,29360,1654.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,25542,3167.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,37900,3025.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
2.0,52612,2058.0,23,1,0,3.115782,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,10914,2571.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,41161,3254.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,45582,2089.0,23,1,0,3.149474,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,55288,3169.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,29360,1966.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,45086,2689.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,29360,1792.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,10914,2815.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,25542,1325.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,32751,623.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,55288,574.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,40048,1167.0,23,1,0,3.103002,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,37871,2305.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,36922,422.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,52458,1234.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,10914,1724.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,24104,2900.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,52458,1595.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,54580,609.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,53856,266.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,37871,2099.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,54780,972.0,23,1,0,3.122472,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,25542,633.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,52232,1482.0,23,1,0,3.141236,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,13486,2131.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,54580,1412.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,29360,439.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,47050,1285.0,23,1,0,3.121484,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
2.0,57538,2021.0,23,1,0,3.120964,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,52989,1877.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,44072,1637.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,10914,2897.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,41161,1746.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,50708,96.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,13486,3104.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,54580,340.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,36922,3262.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,50782,26.0,23,1,0,3.085772,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,24104,2750.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,10803,1826.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,10803,475.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,52458,679.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,55288,2276.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,29360,1160.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
3.0,43746,1955.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,52458,1195.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,52920,2422.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,28704,501.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,36922,1232.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,57564,368.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,13486,668.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,57770,2026.0,23,1,0,3.086259,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
3.0,43746,1189.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,50708,1405.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,10803,969.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,53924,1421.0,23,1,0,3.123304,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,37871,2860.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,43306,924.0,23,1,0,3.110697,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,36922,1390.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,60978,1105.0,23,1,0,3.104972,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,54580,2268.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,53892,2251.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
2.0,58246,1658.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,55288,810.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,54580,2312.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,32796,19.0,23,1,0,3.106733,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
6.0,38094,2751.0,443,1,0,3.106261,0,0,0,99,99,0,4.0,3,180,0,0,1.0,9
4.0,37871,2802.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
6.0,43763,2135.0,27801,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
4.0,24104,2576.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,37676,802.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,41161,2331.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,53830,832.0,23,1,0,3.156204,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
2.0,43494,515.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,36922,738.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,33142,1729.0,23,1,0,3.119718,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,41161,63.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,25542,2407.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,10803,245.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,57700,2205.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,37871,2085.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,53322,1320.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,50708,3044.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,29360,1712.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,57418,1901.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,28704,797.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,47038,685.0,23,1,0,3.126718,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
2.0,38328,1675.0,23,1,0,3.146454,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
2.0,51036,2717.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,37871,12.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
3.0,43746,1953.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,54032,2215.0,23,1,0,3.124726,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,41161,677.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,43084,784.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
6.0,43763,2183.0,22716,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
4.0,55288,1648.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,10803,218.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,52458,2792.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,52989,2874.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,25542,853.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,54580,2468.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,54580,2752.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,13486,2450.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,29360,1642.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,37871,2822.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
3.0,43746,837.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,41200,73.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,24104,292.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,50708,2673.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,10803,2849.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,60864,1645.0,23,1,0,3.126232,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,13486,2764.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,29360,1475.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,59508,3217.0,23,1,0,3.125238,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,10914,132.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
2.0,55438,484.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
2.0,35356,779.0,23,1,0,3.098768,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
2.0,47746,435.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,28704,1163.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
11.0,11,1587.0,0,0,0,6e-06,56,0,12,99,99,0,0.0,2,112,0,0,1.0,0
6.0,43763,1537.0,50853,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
2.0,33196,1515.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
3.0,43746,1973.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
6.0,43763,918.0,31196,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
2.0,36556,2229.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
2.0,53318,654.0,23,1,0,3.139716,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
4.0,55288,2196.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,41161,2443.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
3.0,43746,871.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,25542,1853.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
3.0,43746,1067.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,28704,1638.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
