id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,detailed-label
22.0,35116,3429.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,24104,18697.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,25542,16791.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,36922,13100.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,55288,13482.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,41532,2083.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
23.0,43746,17680.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
32.0,60788,9127.0,22,1,4,4.942068,589,2603,4,99,99,0,35.0,14,1325,16,3443,0.0,1
25.0,58846,5036.0,23,1,0,0.320559,0,0,7,99,99,0,52.0,4,200,4,184,1.0,1
32.0,36077,9115.0,22,1,4,8.600138,589,2599,4,99,99,0,35.0,15,1385,15,3387,0.0,1
32.0,40170,16138.0,22,1,0,0.411314,21,1119,4,99,99,0,35.0,6,341,5,1387,0.0,1
24.0,54580,9774.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,50708,3974.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,55288,16985.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,28704,1420.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,24104,15884.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,59442,17194.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
22.0,49878,18475.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,28704,14528.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,32751,1534.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
32.0,51345,4846.0,22,1,4,4.857404,589,1801,4,99,99,0,35.0,15,1461,16,2665,0.0,1
24.0,10914,15278.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
23.0,43746,19512.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,52458,7295.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,37871,17947.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,10803,7024.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,37871,3408.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,41161,3883.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,55288,14711.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,32751,3238.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,55288,3482.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,49510,6404.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,32751,15008.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,48406,8885.0,23,1,0,3.131491,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
22.0,57052,4277.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,54580,9630.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,41161,2952.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
20.0,40210,18310.0,22,1,4,36.276035,2914,1362,4,99,99,0,12.0,18,3858,14,2098,1.0,1
22.0,52244,6964.0,23,1,0,3.123227,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
24.0,36922,9389.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,40316,7408.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
32.0,53984,4899.0,22,1,4,4.994058,589,2590,4,99,99,0,35.0,16,1437,17,3490,0.0,1
24.0,37871,5921.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
20.0,49393,15990.0,22,1,0,0.099195,0,0,6,99,99,0,53.0,2,80,1,44,1.0,0
22.0,38534,7597.0,23,1,0,3.101466,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
22.0,58664,14247.0,23,1,0,3.10923,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
24.0,37871,16702.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,37871,3054.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,24104,19725.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,34576,12892.0,23,1,0,3.096526,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
24.0,52458,11851.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,41161,20127.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,55334,20055.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,10803,8914.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,59132,17431.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,13486,4784.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
27.0,43763,14355.0,12343,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
24.0,10803,15405.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,41660,2980.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
22.0,46982,4229.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,41161,12722.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
27.0,43763,19589.0,60262,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
23.0,43746,20200.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,52458,14784.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,36922,20119.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,58034,18452.0,23,1,0,3.116969,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
22.0,33626,20000.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,10914,2790.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,55288,16710.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,13486,15795.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
23.0,43746,12667.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
32.0,53929,4899.0,22,1,4,3.091365,589,2590,4,99,99,0,35.0,17,1481,16,3442,0.0,1
24.0,29360,2523.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,44932,7570.0,23,1,0,3.159424,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
24.0,24104,15058.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,57154,17450.0,23,1,0,3.098758,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
24.0,41161,19293.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,32751,7108.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,52458,5017.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,29360,2791.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,39988,11587.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
25.0,52078,457.0,23,1,0,1.187583,0,0,5,99,99,0,56.0,4,240,2,80,1.0,1
24.0,54580,8806.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,28704,2600.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,10914,16595.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,54884,14384.0,23,1,0,3.088543,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
22.0,38258,1646.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,10803,10516.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
32.0,57967,9053.0,22,1,4,4.516017,589,895,4,99,99,0,32.0,14,1301,14,1631,0.0,1
24.0,54580,10022.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,24104,9664.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,54580,19541.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,55288,7194.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
25.0,50868,10976.0,23,1,0,1.143088,0,0,5,99,99,0,56.0,4,240,2,80,1.0,1
22.0,39896,5143.0,23,1,0,3.082993,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
24.0,41161,11019.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,59120,4088.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,52458,11355.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
32.0,54829,4902.0,22,1,4,3.381285,589,1769,4,99,99,0,35.0,13,1273,15,2557,0.0,1
24.0,50708,17527.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,24104,7285.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,39934,18198.0,23,1,0,3.122227,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
24.0,41161,20742.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,40718,19611.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,54580,8505.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,37508,5737.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,50708,9766.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,50708,17407.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,49474,19265.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,28704,9864.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,33574,5157.0,23,1,0,3.148956,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
33.0,39753,1059.0,53,2,0,99.0,99,99,0,99,99,0,1.0,1,540,0,0,3.0,0
32.0,60766,9127.0,22,1,4,5.033624,589,2603,4,99,99,0,35.0,14,1325,16,3443,0.0,1
24.0,52989,7841.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,52232,9622.0,23,1,0,3.141236,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
24.0,36922,221.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,37871,17301.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,10803,1867.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
32.0,41212,6796.0,22,1,4,4.820908,589,2603,4,99,99,0,35.0,14,1325,17,3495,0.0,1
24.0,29360,14525.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,50708,11926.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
23.0,43746,20031.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
22.0,45610,9689.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
24.0,24104,15544.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,24104,20700.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,10803,7970.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,52989,11361.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
24.0,52989,6748.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
