id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,detailed-label
5.0,50572,105.0,45,1,0,3.11973,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,52920,253.0,6667,1,0,3.145959,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
0.0,50418,85.0,4554,1,0,5e-06,0,0,0,99,99,0,2.0,2,120,0,0,1.0,2
9.0,37388,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,51744,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
0.0,50922,85.0,4554,1,0,0.236112,11,11,4,99,99,0,41.0,10,558,10,510,1.0,2
5.0,50700,105.0,45,1,0,3.087958,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,51724,253.0,6667,1,0,3.120718,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,51298,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
2.0,56968,253.0,6667,1,6,33.787297,62,269,3,99,99,0,62.0,8,494,6,589,1.0,2
9.0,47232,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,51404,253.0,6667,1,0,3.141209,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
10.0,41206,165.0,22,1,4,5.08046,589,2603,4,99,99,0,54.0,14,1325,17,3495,0.0,1
2.0,54960,253.0,6667,1,0,3.083744,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,54756,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,43920,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,37820,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
5.0,51856,105.0,45,1,0,3.087724,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,34756,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
0.0,52712,85.0,4554,1,0,3.160206,0,0,0,99,99,0,2.0,6,360,0,0,1.0,2
5.0,50850,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
5.0,51232,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
2.0,54086,253.0,6667,1,0,3.112965,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
5.0,52000,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,34828,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,35800,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
10.0,37531,111.0,22,1,4,1.456258,589,1801,4,99,99,0,54.0,13,1273,13,2485,0.0,1
9.0,46068,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
0.0,51340,85.0,4554,1,0,0.204632,11,11,4,99,99,0,41.0,10,558,10,510,1.0,2
2.0,56550,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
2.0,53796,253.0,6667,1,6,33.81996,62,269,3,99,99,0,62.0,7,434,6,589,1.0,2
9.0,44528,209.0,50,1,0,3.143192,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
9.0,34248,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,55620,253.0,6667,1,0,3.084744,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
5.0,52510,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
0.0,51044,85.0,4554,1,0,3.154196,0,0,0,99,99,0,2.0,6,360,0,0,1.0,2
9.0,44800,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,43708,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,55118,253.0,6667,1,0,3.156452,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,46800,209.0,50,1,0,3.108981,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
5.0,49588,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,44960,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,53820,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
0.0,50438,85.0,4554,1,0,3.105248,0,0,0,99,99,0,2.0,6,360,0,0,1.0,2
10.0,60408,235.0,22,1,4,2.960496,589,1801,4,99,99,0,54.0,15,1377,13,2485,0.0,1
5.0,49116,105.0,45,1,0,3.098734,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,56508,253.0,6667,1,0,3.086984,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,44512,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,52472,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
1.0,53364,476.0,6667,1,6,27.916846,71,449,4,99,99,0,34.0,12,703,11,1029,1.0,2
1.0,51662,156.0,6667,1,6,0.411766,39,65,4,99,99,0,38.0,5,307,4,269,1.0,2
9.0,34308,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,53462,253.0,6667,1,0,3.150697,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,35396,78.0,50,1,0,3.148698,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
2.0,55584,253.0,6667,1,0,3.138718,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,56044,253.0,6667,1,6,32.919965,62,269,3,99,99,0,62.0,7,434,6,589,1.0,2
9.0,37792,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,48986,253.0,6667,1,6,48976.819063,13115,18031,7,99,99,0,68.0,606,45630,1070,74159,1.0,2
2.0,51000,253.0,6667,1,0,3.114718,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,56182,253.0,6667,1,6,36.035345,62,269,3,99,99,0,65.0,10,618,6,589,1.0,2
9.0,37028,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,49106,253.0,6667,1,0,3.093494,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,50818,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,36924,78.0,50,1,0,3.120213,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
2.0,54034,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,43396,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,45916,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,54338,253.0,6667,1,0,3.115975,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,49112,253.0,6667,1,6,0.929956,75,243,3,99,99,0,62.0,7,447,6,563,1.0,2
2.0,50396,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
10.0,60868,238.0,22,1,4,6.386295,589,2603,4,99,99,0,66.0,15,1389,16,3443,0.0,1
2.0,54072,253.0,6667,1,0,3.139736,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,50368,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
5.0,49498,105.0,45,1,0,3.148196,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,54552,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,46056,209.0,50,1,0,3.104481,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
9.0,34892,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,50880,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,45920,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,53386,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
5.0,52118,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,37544,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,36188,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,50136,253.0,6667,1,6,1.078631,75,243,3,99,99,0,62.0,7,447,6,563,1.0,2
1.0,60370,463.0,6667,1,0,99.0,99,99,10,99,99,0,1.0,1,40,0,0,1.0,2
9.0,44556,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
1.0,52872,476.0,6667,1,6,24.439983,71,449,4,99,99,0,34.0,13,767,12,1152,1.0,2
2.0,54536,253.0,6667,1,0,3.089745,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
5.0,51926,105.0,45,1,0,3.099745,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,49780,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,44736,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
0.0,52576,85.0,4554,1,0,1.268271,11,11,4,99,99,0,41.0,12,678,10,510,1.0,2
9.0,46888,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,35528,78.0,50,1,0,3.137459,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
2.0,54866,253.0,6667,1,0,3.150201,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
10.0,60579,123.0,22,1,4,0.390274,589,2241,4,99,99,0,54.0,13,1273,15,3029,0.0,1
2.0,50508,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,34456,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
5.0,49246,105.0,45,1,0,3.119452,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,35252,78.0,50,1,0,3.132475,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
9.0,46328,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
5.0,50914,105.0,45,1,0,3.118399,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,36816,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,51140,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,46520,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,45080,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
5.0,49146,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,45560,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
1.0,51370,156.0,6667,1,6,9.123463,71,446,4,99,99,0,34.0,11,651,11,1026,1.0,2
5.0,50884,105.0,45,1,0,3.08948,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,51634,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,45268,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,54798,253.0,6667,1,6,36.115205,62,269,3,99,99,0,62.0,9,554,6,589,1.0,2
9.0,43424,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,55018,253.0,6667,1,6,36.121171,62,269,3,99,99,0,62.0,9,554,6,589,1.0,2
9.0,45208,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,45352,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,56024,253.0,6667,1,0,3.110221,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
5.0,51844,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
0.0,52546,85.0,4554,1,0,0.235114,11,11,4,99,99,0,41.0,10,558,10,510,1.0,2
2.0,52306,253.0,6667,1,6,1.080635,75,243,3,99,99,0,62.0,7,447,6,563,1.0,2
2.0,55654,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
2.0,52632,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
2.0,56092,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,44220,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,55110,253.0,6667,1,0,3.159191,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,44488,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,44072,209.0,50,1,0,3.136969,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
2.0,55004,253.0,6667,1,0,3.091747,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,46136,209.0,50,1,0,3.118973,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
9.0,34540,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
5.0,52244,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,44120,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,36716,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
5.0,52500,105.0,45,1,0,3.159702,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
5.0,52048,105.0,45,1,0,3.099489,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,37244,78.0,50,1,0,3.150457,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
5.0,49072,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
1.0,60086,463.0,6667,1,0,996.840121,0,0,1,99,99,0,78.0,18,740,1,44,1.0,2
5.0,50188,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
10.0,42730,53.0,22,1,4,5.165663,589,1801,4,99,99,0,54.0,13,1273,16,2641,0.0,1
0.0,52742,85.0,4554,1,0,1.252036,11,11,4,99,99,0,41.0,12,678,10,510,1.0,2
1.0,47720,381.0,6667,1,6,24.039057,71,440,4,99,99,0,34.0,12,711,9,916,1.0,2
9.0,37468,78.0,50,1,0,3.098733,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
2.0,50824,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
1.0,48846,381.0,6667,1,6,0.069211,16,65,7,99,99,0,40.0,4,232,4,269,1.0,2
5.0,51448,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
2.0,52530,253.0,6667,1,6,2.08207,75,243,3,99,99,0,62.0,8,507,6,563,1.0,2
2.0,50792,253.0,6667,1,0,3.080499,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
5.0,51610,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
1.0,44978,470.0,6667,1,6,24.580467,71,449,4,99,99,0,34.0,13,767,12,1291,1.0,2
5.0,52586,105.0,45,1,0,3.090989,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
1.0,60698,463.0,6667,1,6,39.846336,71,452,4,99,99,0,79.0,18,831,10,856,1.0,2
9.0,46072,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,38000,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,55350,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,34768,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
5.0,50260,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
0.0,52522,85.0,4554,1,0,3.321116,11,11,4,99,99,0,41.0,14,798,10,510,1.0,2
5.0,51746,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,34180,78.0,50,1,0,3.100497,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
2.0,56344,253.0,6667,1,0,3.10696,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
1.0,51742,476.0,6667,1,6,0.070711,16,65,7,99,99,0,40.0,4,232,4,269,1.0,2
9.0,37788,78.0,50,1,0,3.097987,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
2.0,50474,253.0,6667,1,0,3.139209,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,35188,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
10.0,38153,435.0,22,1,4,4.859051,589,1793,4,99,99,0,54.0,15,1377,14,2529,0.0,1
5.0,51358,105.0,45,1,0,3.119479,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
5.0,51864,105.0,45,1,0,3.14944,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
1.0,60616,463.0,6667,1,0,99.0,99,99,10,99,99,0,1.0,1,40,0,0,1.0,2
5.0,49006,105.0,45,1,0,3.127991,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,35760,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,45032,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,50436,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
0.0,52872,85.0,4554,1,0,3.088001,0,0,0,99,99,0,2.0,6,360,0,0,1.0,2
9.0,35088,78.0,50,1,0,3.109975,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
9.0,36808,78.0,50,1,0,3.117974,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
2.0,51504,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
5.0,52220,105.0,45,1,0,3.1108,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,34748,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
5.0,51668,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
5.0,50016,105.0,45,1,0,3.126461,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
10.0,53940,119.0,22,1,4,3.492307,589,2590,4,99,99,0,54.0,14,1325,15,3378,0.0,1
2.0,51172,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
1.0,34408,463.0,6667,1,0,99.0,99,99,10,99,99,0,1.0,1,40,0,0,1.0,2
2.0,56214,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,47084,209.0,50,1,0,3.117482,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
9.0,34196,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,36400,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,37240,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
5.0,49320,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,45316,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,43468,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
9.0,46016,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,49402,253.0,6667,1,0,3.135205,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,51410,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
5.0,49812,105.0,45,1,0,3.099001,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,50336,253.0,6667,1,0,3.100981,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,37160,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,55742,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
2.0,49518,253.0,6667,1,6,1.078647,75,243,3,99,99,0,62.0,7,447,6,563,1.0,2
5.0,51538,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,37516,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,50568,253.0,6667,1,6,4.318789,75,243,3,99,99,0,62.0,10,679,6,563,1.0,2
2.0,52230,253.0,6667,1,6,4.19613,75,243,3,99,99,0,62.0,9,567,7,615,1.0,2
5.0,51634,105.0,45,1,0,3.138457,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,54528,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
9.0,46192,209.0,50,1,0,3.117973,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
9.0,34972,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,52524,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
1.0,46336,470.0,6667,1,6,9.067579,71,449,4,99,99,0,34.0,11,651,11,1029,1.0,2
9.0,36180,78.0,50,1,0,3.092237,0,0,0,99,99,0,2.0,3,180,0,0,0.0,2
9.0,34412,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,56078,253.0,6667,1,0,3.092992,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
5.0,50582,105.0,45,1,0,3.14971,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
2.0,49376,253.0,6667,1,0,3.117461,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
5.0,52322,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
2.0,57030,253.0,6667,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
2.0,54924,253.0,6667,1,6,32.167657,62,269,3,99,99,0,62.0,7,434,6,589,1.0,2
1.0,49942,381.0,6667,1,6,8.86369,71,440,4,99,99,0,34.0,11,651,9,916,1.0,2
9.0,38132,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
2.0,53060,253.0,6667,1,6,4.098912,75,243,3,99,99,0,62.0,9,567,6,563,1.0,2
2.0,53116,253.0,6667,1,6,4.823251,75,243,3,99,99,0,62.0,9,567,7,615,1.0,2
5.0,51982,105.0,45,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,1.0,2
2.0,53686,253.0,6667,1,6,37.273749,62,269,3,99,99,0,62.0,9,554,6,589,1.0,2
10.0,47906,323.0,22,1,4,4.821056,589,2603,4,99,99,0,54.0,14,1325,16,3443,0.0,1
9.0,45264,209.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
10.0,50202,55.0,22,1,4,3.803502,589,1801,4,99,99,0,54.0,15,1377,15,2589,0.0,1
0.0,50688,85.0,4554,1,0,3.097734,0,0,0,99,99,0,2.0,6,360,0,0,1.0,2
2.0,53086,253.0,6667,1,0,3.130717,0,0,0,99,99,0,2.0,3,180,0,0,1.0,2
9.0,34984,78.0,50,1,0,99.0,99,99,0,99,99,0,2.0,1,60,0,0,0.0,2
