id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,detailed-label
7.0,37871,1498.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,10803,2001.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,25542,325.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,41161,3936.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,59890,3304.0,23,1,0,3.101752,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
5.0,41860,3041.0,23,1,0,3.090016,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
12.0,38384,3275.0,22,1,4,3.308269,589,2603,4,99,99,0,21.0,16,1429,16,3443,0.0,1
12.0,39069,1073.0,22,1,4,4.027944,589,1801,4,99,99,0,21.0,13,1273,15,2589,0.0,1
12.0,58651,3559.0,22,1,4,2.051279,589,1985,4,99,99,0,21.0,13,1273,13,2669,0.0,1
5.0,44178,2876.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
12.0,49769,962.0,22,1,4,4.085412,589,1801,4,99,99,0,21.0,13,1273,16,2641,0.0,1
7.0,29360,617.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,25542,3040.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,60868,980.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
7.0,32751,2810.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,37871,3888.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,37758,1660.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
7.0,36922,498.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
12.0,58679,2912.0,22,1,4,2.923995,589,1945,4,99,99,0,21.0,13,1273,12,2581,0.0,1
12.0,42798,814.0,22,1,4,4.363973,589,1891,4,99,99,0,24.0,18,1553,18,2891,0.0,1
5.0,51196,776.0,23,1,0,3.121241,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
7.0,25542,1156.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,55288,1546.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,52458,1152.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
9.0,43763,1653.0,4933,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
7.0,36922,1213.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,43494,675.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
12.0,33058,799.0,22,1,4,4.297358,589,895,4,99,99,0,22.0,15,1365,15,1623,0.0,1
8.0,54174,3402.0,23,1,0,3.443793,0,0,5,99,99,0,37.0,6,360,2,80,1.0,1
12.0,58341,1792.0,22,1,4,5.752162,589,895,4,99,99,0,23.0,14,1301,14,1631,0.0,1
7.0,50708,1232.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
4.0,51774,3983.0,22,1,0,5.540833,42,0,4,99,99,0,12.0,5,310,5,268,1.0,1
7.0,36922,3981.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,41161,1512.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,37871,2996.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,50708,3242.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,58790,3921.0,23,1,0,3.084794,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
5.0,53856,337.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
8.0,35800,1951.0,23,1,0,0.044973,0,0,5,99,99,0,37.0,2,120,2,80,1.0,1
7.0,10803,1011.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
6.0,43746,2586.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,28704,3898.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,25542,1394.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,52989,3794.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
12.0,53925,973.0,22,1,4,3.293675,589,2590,4,99,99,0,21.0,14,1325,16,3430,0.0,1
8.0,32964,2748.0,23,1,0,1.345985,0,0,5,99,99,0,37.0,4,240,2,80,1.0,1
5.0,47694,986.0,23,1,0,3.093249,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
6.0,43746,122.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
12.0,36818,1822.0,22,1,4,15.482122,589,1745,4,99,99,0,22.0,15,1209,16,2397,0.0,1
8.0,51778,3859.0,23,1,0,0.036968,0,0,5,99,99,0,37.0,2,120,2,80,1.0,1
7.0,36922,806.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,35616,1376.0,23,1,0,1.275531,0,0,5,99,99,0,37.0,4,240,2,80,1.0,1
7.0,52989,443.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
12.0,53378,3266.0,22,1,4,2.666299,589,2603,4,99,99,0,21.0,16,1429,16,3443,0.0,1
5.0,57140,1057.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
7.0,24104,897.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,52989,1945.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,60512,414.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
7.0,10803,1882.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,55288,3452.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,29360,188.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
9.0,43763,3886.0,9779,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
7.0,54580,1272.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,53446,903.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
12.0,41113,3549.0,22,1,4,3.665,589,1016,4,99,99,0,21.0,15,1377,17,1908,0.0,1
7.0,36922,3370.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
6.0,43746,2494.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
13.0,31556,3590.0,53,2,0,99.0,99,99,0,99,99,0,1.0,1,540,0,0,2.0,0
5.0,46422,1471.0,23,1,0,3.151977,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
7.0,54580,1559.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,36848,877.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
5.0,49656,1489.0,23,1,0,3.135448,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
12.0,58667,2912.0,22,1,4,3.822215,589,1945,4,99,99,0,21.0,13,1273,12,2581,0.0,1
7.0,24104,1972.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,56994,1481.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
7.0,52458,1361.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
12.0,60562,977.0,22,1,4,0.43265,589,2241,4,99,99,0,21.0,13,1273,13,2925,0.0,1
7.0,13486,1126.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,36922,439.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
6.0,43746,1220.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,56716,1240.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
4.0,42526,2432.0,22,1,4,2.241996,2010,2325,4,99,99,0,10.0,15,2798,13,3009,1.0,1
8.0,57494,510.0,23,1,0,1.536373,0,0,5,99,99,0,37.0,4,240,2,80,1.0,1
7.0,10803,41.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
12.0,60610,1816.0,22,1,4,5.636017,589,2603,4,99,99,0,21.0,14,1325,16,3443,0.0,1
12.0,60392,1810.0,22,1,4,3.083477,589,1801,4,99,99,0,21.0,13,1273,14,2537,0.0,1
5.0,56432,1108.0,23,1,0,3.135718,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
12.0,58260,1792.0,22,1,4,5.220796,589,887,4,99,99,0,20.0,16,1405,16,1727,0.0,1
5.0,54664,809.0,23,1,0,3.123486,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
7.0,52989,2052.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
12.0,34948,2037.0,22,1,4,3.75324,589,2581,4,99,99,0,21.0,17,1481,17,3485,0.0,1
7.0,37871,613.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,25542,1625.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
12.0,50251,2017.0,22,1,4,2.057127,589,2241,4,99,99,0,21.0,13,1273,15,3029,0.0,1
5.0,54230,109.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
7.0,25542,3201.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,55006,1700.0,23,1,0,0.04622,0,0,5,99,99,0,37.0,2,120,2,80,1.0,1
7.0,55288,3102.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
12.0,47858,805.0,22,1,4,4.165664,589,1801,4,99,99,0,21.0,15,1377,15,2589,0.0,1
7.0,29360,3462.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,29360,2327.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
13.0,44199,618.0,53,2,0,99.0,99,99,0,99,99,0,1.0,1,540,0,0,2.0,0
4.0,55514,2953.0,22,1,4,1.19382,1642,1753,4,99,99,0,10.0,14,2378,12,2385,1.0,1
7.0,54580,3086.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
12.0,38527,2337.0,22,1,4,7.780058,589,2225,4,99,99,0,21.0,15,1385,16,3073,0.0,1
5.0,39578,2948.0,23,1,0,3.136982,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
7.0,37871,512.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,28704,2668.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,50708,3858.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,37871,3010.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,13486,654.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,28704,3677.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,41161,1168.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,50708,2259.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,54580,125.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,38120,2755.0,23,1,0,0.275357,0,0,5,99,99,0,37.0,2,120,2,80,1.0,1
7.0,50708,1174.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
12.0,58549,2912.0,22,1,4,1.947742,589,1945,4,99,99,0,21.0,15,1377,12,2581,0.0,1
6.0,43746,2549.0,8080,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,32751,2.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,10803,1883.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,55896,4140.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
5.0,51680,540.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
5.0,45750,426.0,23,1,0,3.153474,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
12.0,50415,960.0,22,1,4,6.086728,589,1801,4,99,99,0,21.0,14,1377,16,2653,0.0,1
7.0,50708,2150.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,37871,2007.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,55288,307.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,39476,783.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
7.0,54580,2884.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,25542,2112.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,25542,374.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,53078,3632.0,23,1,0,3.160473,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
8.0,32890,871.0,23,1,0,0.283831,0,0,5,99,99,0,37.0,2,120,2,80,1.0,1
7.0,24104,3637.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,52458,3519.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,57614,3295.0,23,1,0,3.134727,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
7.0,29360,2139.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,41161,1192.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,41294,3453.0,23,1,0,3.092751,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
12.0,60583,977.0,22,1,4,0.381166,589,2241,4,99,99,0,21.0,13,1273,13,2925,0.0,1
8.0,41520,3626.0,23,1,0,1.005176,0,0,5,99,99,0,37.0,2,120,2,80,1.0,1
7.0,50708,1401.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,35552,2194.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
7.0,13486,4051.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
12.0,51032,2916.0,22,1,4,3.666077,589,1348,4,99,99,0,21.0,14,1325,15,2148,0.0,1
7.0,55288,3751.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,36922,1018.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,37871,1204.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,25542,2890.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,28704,1715.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,37948,983.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
8.0,36392,1185.0,23,1,0,0.026983,0,0,5,99,99,0,37.0,2,120,2,80,1.0,1
8.0,52828,604.0,23,1,0,0.283581,0,0,5,99,99,0,37.0,2,120,2,80,1.0,1
7.0,13486,167.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
8.0,36816,514.0,23,1,0,0.355776,0,0,5,99,99,0,37.0,2,120,2,80,1.0,1
7.0,28704,3175.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,42502,482.0,23,1,0,3.151973,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
7.0,52458,2203.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
7.0,55288,2075.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,46422,300.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
5.0,51096,449.0,23,1,0,3.093252,0,0,0,99,99,0,4.0,3,180,0,0,1.0,0
7.0,52458,2733.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
5.0,46256,1327.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
12.0,35976,2294.0,22,1,0,10.982546,53,594,4,99,99,0,21.0,7,425,6,914,0.0,1
5.0,46000,3927.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,0
7.0,13486,1631.0,23,1,0,99.0,99,99,0,99,99,0,4.0,1,40,0,0,1.0,0
12.0,35283,3276.0,22,1,4,3.006011,589,2599,4,99,99,0,21.0,16,1429,16,3439,0.0,1
