id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,detailed-label
1.0,54394,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,36002,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,58536,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
3.0,59142,1.0,23,1,0,0.117195,0,0,5,99,99,0,11.0,2,120,2,80,1.0,5
2.0,39500,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,41834,2.0,666,1,0,1.4e-05,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
2.0,59734,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,36412,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
3.0,57848,1.0,23,1,0,1.177598,0,0,5,99,99,0,11.0,4,240,2,80,1.0,5
2.0,33068,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
1.0,53792,2.0,666,1,0,3.138462,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,41176,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,36436,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,43902,2.0,666,1,0,5e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
4.0,55152,3.0,57722,1,0,3.146948,0,0,0,99,99,0,4.0,3,180,0,0,0.0,4
5.0,46988,2.0,666,1,0,3.095494,0,0,0,99,99,0,4.0,6,360,0,0,1.0,4
5.0,43250,2.0,666,1,0,5e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
2.0,36886,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,49188,2.0,666,1,0,9e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
2.0,54370,3.0,57722,1,0,3.128709,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
5.0,47138,2.0,666,1,0,1e-05,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
2.0,58966,3.0,57722,1,0,3.080483,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
3.0,54474,1.0,23,1,0,0.109684,0,0,5,99,99,0,11.0,2,120,2,80,1.0,5
1.0,50328,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
1.0,50058,2.0,666,1,0,3.130226,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
4.0,33314,3.0,57722,1,0,0.050469,0,0,5,99,99,0,11.0,1,60,1,40,0.0,4
2.0,40184,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,46012,2.0,666,1,0,3.136708,0,0,0,99,99,0,4.0,6,360,0,0,1.0,4
2.0,57258,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
4.0,59324,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,0.0,4
5.0,47464,2.0,666,1,0,1.2e-05,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
5.0,46810,2.0,666,1,0,1.2e-05,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
1.0,47490,2.0,666,1,0,3.091732,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
5.0,49926,2.0,666,1,0,4e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
5.0,47162,2.0,666,1,0,5e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
5.0,47036,2.0,666,1,0,6e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
2.0,35940,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,60312,3.0,57722,1,0,3.140189,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,58108,3.0,57722,1,0,3.083251,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,54854,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,35138,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
4.0,34998,3.0,57722,1,0,0.049967,0,0,5,99,99,0,11.0,1,60,1,40,0.0,4
5.0,42664,2.0,666,1,0,7e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
4.0,57304,3.0,57722,1,0,3.108983,0,0,0,99,99,0,4.0,3,180,0,0,0.0,4
4.0,59834,3.0,57722,1,0,3.109219,0,0,0,99,99,0,4.0,3,180,0,0,0.0,4
2.0,40494,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,41392,3.0,57722,1,0,3.089738,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
5.0,47148,2.0,666,1,0,2e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
2.0,40512,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,45768,2.0,666,1,0,4e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
2.0,38276,3.0,57722,1,0,3.141972,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,35118,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
1.0,50128,2.0,666,1,0,3.123462,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,36154,3.0,57722,1,0,3.105748,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,56836,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,59644,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,37330,3.0,57722,1,0,3.119475,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
5.0,47508,2.0,666,1,0,1.4e-05,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
2.0,35604,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
4.0,60450,3.0,57722,1,0,3.10374,0,0,0,99,99,0,4.0,3,180,0,0,0.0,4
1.0,53302,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,54198,3.0,57722,1,0,3.143696,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
1.0,47178,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
4.0,35740,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,0.0,4
2.0,40644,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
4.0,58226,3.0,57722,1,0,0.050222,0,0,5,99,99,0,11.0,1,60,1,40,0.0,4
4.0,60792,3.0,57722,1,0,0.050465,0,0,5,99,99,0,11.0,1,60,1,40,0.0,4
2.0,59288,3.0,57722,1,0,3.103231,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
1.0,51858,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
1.0,52550,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,55374,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
1.0,54404,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,38020,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,40426,3.0,57722,1,0,3.117229,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,41414,3.0,57722,1,0,3.096474,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
4.0,56334,3.0,57722,1,0,0.054961,0,0,5,99,99,0,11.0,1,60,1,40,0.0,4
2.0,57216,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,33048,3.0,57722,1,0,3.086248,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,36552,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,46856,2.0,666,1,0,7e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
5.0,48260,2.0,666,1,0,3.128958,0,0,0,99,99,0,4.0,6,360,0,0,1.0,4
2.0,60778,3.0,57722,1,0,3.094988,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,56354,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,34144,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,48514,2.0,666,1,0,3.102977,0,0,0,99,99,0,4.0,6,360,0,0,1.0,4
4.0,35048,3.0,57722,1,0,0.050216,0,0,5,99,99,0,11.0,1,60,1,40,0.0,4
2.0,39026,3.0,57722,1,0,3.100759,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
5.0,46954,2.0,666,1,0,5e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
1.0,53916,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,58432,3.0,57722,1,0,3.129701,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
4.0,32770,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,0.0,4
2.0,33444,3.0,57722,1,0,3.158455,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,33836,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,60344,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,45036,2.0,666,1,0,4e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
1.0,53972,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,49570,2.0,666,1,0,5e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
5.0,46510,2.0,666,1,0,5e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
5.0,49240,2.0,666,1,0,3.145941,0,0,0,99,99,0,4.0,6,360,0,0,1.0,4
2.0,39426,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,45224,2.0,666,1,0,5e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
5.0,43772,2.0,666,1,0,1.2e-05,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
2.0,36358,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,41540,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,40328,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,45804,2.0,666,1,0,5e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
2.0,38268,3.0,57722,1,0,3.103984,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,35846,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
4.0,60990,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,0.0,4
1.0,51032,2.0,666,1,0,3.125966,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,57236,3.0,57722,1,0,3.089476,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,35608,3.0,57722,1,0,3.104479,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,34428,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,45852,2.0,666,1,0,5e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
5.0,50730,2.0,666,1,0,1.3e-05,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
2.0,35014,3.0,57722,1,0,3.15196,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,60870,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,43592,2.0,666,1,0,5e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
2.0,34158,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,33022,3.0,57722,1,0,3.102485,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,36086,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,35766,3.0,57722,1,0,3.143189,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
4.0,34434,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,0.0,4
0.0,37258,0.0,17769,1,0,0.092707,0,0,5,99,99,0,11.0,2,120,2,80,1.0,4
5.0,49946,2.0,666,1,0,1.4e-05,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
1.0,46034,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,48252,2.0,666,1,0,5e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
4.0,35014,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,0.0,4
2.0,37118,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
4.0,57118,3.0,57722,1,0,3.153963,0,0,0,99,99,0,4.0,3,180,0,0,0.0,4
2.0,32794,3.0,57722,1,0,3.10598,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
1.0,49720,2.0,666,1,0,3.150954,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
3.0,54550,1.0,23,1,0,1.16684,0,0,5,99,99,0,11.0,4,240,2,80,1.0,5
2.0,41216,3.0,57722,1,0,3.116214,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,33520,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,35126,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,37398,3.0,57722,1,0,3.096734,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
4.0,34012,3.0,57722,1,0,0.054478,0,0,5,99,99,0,11.0,1,60,1,40,0.0,4
2.0,55610,3.0,57722,1,0,3.127966,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,37498,3.0,57722,1,0,3.150222,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,35702,3.0,57722,1,0,3.144202,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,40968,3.0,57722,1,0,3.100496,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,56170,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,55570,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,44990,2.0,666,1,0,5e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
1.0,54516,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,37684,3.0,57722,1,0,3.128467,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
2.0,60420,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,56598,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
4.0,34300,3.0,57722,1,0,0.049968,0,0,5,99,99,0,11.0,1,60,1,40,0.0,4
2.0,57390,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,56080,3.0,57722,1,0,3.15469,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
5.0,43084,2.0,666,1,0,2e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
5.0,50382,2.0,666,1,0,8e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
3.0,48914,1.0,23,1,0,0.109939,0,0,5,99,99,0,11.0,2,120,2,80,1.0,5
1.0,53704,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,57158,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
1.0,46536,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,33402,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
4.0,57950,3.0,57722,1,0,0.049968,0,0,5,99,99,0,11.0,1,60,1,40,0.0,4
1.0,52848,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
5.0,46196,2.0,666,1,0,5e-06,0,0,0,99,99,0,4.0,2,120,0,0,1.0,4
2.0,36806,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,37472,3.0,57722,1,0,3.085989,0,0,0,99,99,0,4.0,3,180,0,0,1.0,4
1.0,46190,2.0,666,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
2.0,55538,3.0,57722,1,0,99.0,99,99,0,99,99,0,4.0,1,60,0,0,1.0,4
